row_id,realization_id,sector_id,cod_label,split
1,16,6,normal,train
2,21,19,normal,train
3,13,18,normal,validation
4,11,15,normal,train
5,18,8,normal,train
6,16,2,normal,train
7,12,19,normal,train
8,10,3,normal,test
9,10,17,normal,test
10,14,5,normal,train
11,18,12,normal,train
12,17,11,normal,train
13,16,18,normal,train
14,17,14,normal,train
15,9,11,normal,train
16,13,1,normal,validation
17,12,18,normal,train
18,4,10,normal,train
19,4,19,normal,train
20,14,3,normal,train
21,20,14,normal,train
22,16,14,normal,train
23,6,21,normal,validation
24,3,15,normal,train
25,4,7,normal,train
26,3,18,normal,train
27,13,10,normal,validation
28,16,13,normal,train
29,10,9,normal,test
30,13,2,normal,validation
31,18,16,normal,train
32,17,21,normal,train
33,3,6,normal,train
34,14,18,normal,train
35,2,12,normal,test
36,21,7,normal,train
37,4,20,normal,train
38,8,6,normal,train
39,15,16,normal,train
40,13,14,normal,validation
41,19,1,normal,train
42,1,20,normal,test
43,7,4,normal,train
44,7,6,normal,train
45,19,18,normal,train
46,7,7,normal,train
47,3,3,normal,train
48,17,13,normal,train
49,16,4,normal,train
50,1,7,normal,test
51,20,5,normal,train
52,21,2,normal,train
53,20,2,normal,train
54,5,7,normal,validation
55,20,8,normal,train
56,11,21,normal,train
57,21,3,normal,train
58,1,18,normal,test
59,20,20,normal,train
60,9,6,normal,train
61,14,6,normal,train
62,14,10,normal,train
63,10,19,normal,test
64,15,14,normal,train
65,18,6,normal,train
66,8,11,normal,train
67,3,10,normal,train
68,8,9,normal,train
69,1,19,normal,test
70,19,13,normal,train
71,1,15,normal,test
72,14,20,normal,train
73,19,7,normal,train
74,10,8,normal,test
75,15,15,normal,train
76,20,13,normal,train
77,6,2,normal,validation
78,9,9,normal,train
79,13,16,normal,validation
80,6,1,normal,validation
81,2,5,normal,test
82,1,17,normal,test
83,17,6,normal,train
84,5,9,normal,validation
85,6,4,normal,validation
86,7,17,normal,train
87,3,20,normal,train
88,14,1,normal,train
89,11,2,normal,train
90,17,16,normal,train
91,15,8,normal,train
92,19,11,normal,train
93,12,10,normal,train
94,15,17,normal,train
95,8,20,normal,train
96,13,5,normal,validation
97,11,17,normal,train
98,5,14,normal,validation
99,10,20,normal,test
100,7,10,normal,train
101,20,1,normal,train
102,14,9,normal,train
103,1,3,normal,test
104,18,7,normal,train
105,8,1,normal,train
106,7,5,normal,train
107,14,19,normal,train
108,2,21,normal,test
109,4,13,normal,train
110,10,16,normal,test
111,15,7,normal,train
112,20,12,normal,train
113,4,15,normal,train
114,7,18,normal,train
115,20,4,normal,train
116,16,11,normal,train
117,2,9,normal,test
118,8,15,normal,train
119,11,13,normal,train
120,9,17,normal,train
121,1,13,normal,test
122,9,8,normal,train
123,2,3,normal,test
124,1,1,normal,test
125,15,6,normal,train
126,14,11,normal,train
127,11,9,normal,train
128,13,20,normal,validation
129,13,21,normal,validation
130,3,13,normal,train
131,6,16,normal,validation
132,5,4,normal,validation
133,16,8,normal,train
134,15,10,normal,train
135,4,11,normal,train
136,17,17,normal,train
137,20,11,normal,train
138,2,18,normal,test
139,12,13,normal,train
140,21,5,normal,train
141,13,8,normal,validation
142,15,4,normal,train
143,15,11,normal,train
144,12,2,normal,train
145,8,16,normal,train
146,14,2,normal,train
147,17,15,normal,train
148,11,19,normal,train
149,5,10,normal,validation
150,2,17,normal,test
151,16001,1,degraded,train
152,16002,2,degraded,train
153,16003,3,degraded,train
154,16004,4,degraded,train
155,16005,5,degraded,train
156,16006,6,degraded,train
157,16007,7,degraded,validation
158,16008,8,degraded,validation
159,16009,9,degraded,train
160,16010,10,degraded,train
161,16011,11,degraded,train
162,16012,12,degraded,test
163,16013,13,degraded,validation
164,16014,14,degraded,train
165,16015,15,degraded,train
166,16016,16,degraded,train
167,16017,17,degraded,train
168,16018,18,degraded,train
169,16019,19,degraded,train
170,16020,20,degraded,train
171,16021,21,degraded,train
172,16022,1,degraded,validation
173,16023,2,degraded,train
174,16024,3,degraded,train
175,16025,4,degraded,train
176,16026,5,degraded,train
177,16027,6,degraded,train
178,16028,7,degraded,train
179,16029,8,degraded,validation
180,16030,9,degraded,train
181,16031,10,degraded,test
182,16032,11,degraded,train
183,16033,12,degraded,train
184,16034,13,degraded,test
185,16035,14,degraded,train
186,16036,15,degraded,train
187,16037,16,degraded,test
188,16038,17,degraded,train
189,16039,18,degraded,validation
190,16040,19,degraded,train
191,16041,20,degraded,validation
192,16042,21,degraded,train
193,16043,1,degraded,train
194,16044,2,degraded,train
195,16045,3,degraded,train
196,16046,4,degraded,train
197,16047,5,degraded,test
198,16048,6,degraded,train
199,16049,7,degraded,train
200,16050,8,degraded,validation
201,16051,9,degraded,test
202,16052,10,degraded,train
203,16053,11,degraded,train
204,16054,12,degraded,train
205,16055,13,degraded,train
206,16056,14,degraded,train
207,16057,15,degraded,test
208,16058,16,degraded,train
209,16059,17,degraded,train
210,16060,18,degraded,train
211,16061,19,degraded,test
212,16062,20,degraded,validation
213,16063,21,degraded,train
214,16064,1,degraded,validation
215,16065,2,degraded,train
216,16066,3,degraded,test
217,16067,4,degraded,validation
218,16068,5,degraded,validation
219,16069,6,degraded,train
220,16070,7,degraded,train
221,16071,8,degraded,train
222,16072,9,degraded,train
223,16073,10,degraded,train
224,16074,11,degraded,validation
225,16075,12,degraded,train
226,16076,13,degraded,train
227,16077,14,degraded,train
228,16078,15,degraded,train
229,16079,16,degraded,train
230,16080,17,degraded,test
231,16081,18,degraded,train
232,16082,19,degraded,train
233,16083,20,degraded,train
234,16084,21,degraded,train
235,16085,1,degraded,train
236,16086,2,degraded,train
237,16087,3,degraded,train
238,16088,4,degraded,train
239,16089,5,degraded,train
240,16090,6,degraded,train
241,16091,7,degraded,train
242,16092,8,degraded,train
243,16093,9,degraded,train
244,16094,10,degraded,train
245,16095,11,degraded,train
246,16096,12,degraded,test
247,16097,13,degraded,validation
248,16098,14,degraded,test
249,16099,15,degraded,train
250,16100,16,degraded,train
251,16101,17,degraded,train
252,16102,18,degraded,train
253,16103,19,degraded,test
254,16104,20,degraded,train
255,16105,21,degraded,train
256,16106,1,degraded,train
257,16107,2,degraded,test
258,16108,3,degraded,train
259,16109,4,degraded,test
260,16110,5,degraded,train
261,16111,6,degraded,validation
262,16112,7,degraded,train
263,16113,8,degraded,validation
264,16114,9,degraded,validation
265,16115,10,degraded,train
266,16116,11,degraded,train
267,16117,12,degraded,train
268,16118,13,degraded,test
269,16119,14,degraded,validation
270,16120,15,degraded,train
271,16121,16,degraded,validation
272,16122,17,degraded,test
273,16123,18,degraded,train
274,16124,19,degraded,train
275,16125,20,degraded,validation
276,16126,21,degraded,train
277,16127,1,degraded,validation
278,16128,2,degraded,train
279,16129,3,degraded,train
280,16130,4,degraded,train
281,16131,5,degraded,train
282,16132,6,degraded,train
283,16133,7,degraded,test
284,16134,8,degraded,test
285,16135,9,degraded,validation
286,16136,10,degraded,train
287,16137,11,degraded,test
288,16138,12,degraded,train
289,16139,13,degraded,train
290,16140,14,degraded,train
291,16141,15,degraded,test
292,16142,16,degraded,train
293,16143,17,degraded,train
294,16144,18,degraded,test
295,16145,19,degraded,train
296,16146,20,degraded,train
297,16147,21,degraded,train
298,16148,1,degraded,train
299,16149,2,degraded,train
300,16150,3,degraded,validation
301,26001,1,outage,test
302,26002,2,outage,test
303,26003,3,outage,train
304,26004,4,outage,train
305,26005,5,outage,train
306,26006,6,outage,test
307,26007,7,outage,train
308,26008,8,outage,train
309,26009,9,outage,train
310,26010,10,outage,validation
311,26011,11,outage,train
312,26012,12,outage,train
313,26013,13,outage,train
314,26014,14,outage,test
315,26015,15,outage,train
316,26016,16,outage,test
317,26017,17,outage,test
318,26018,18,outage,validation
319,26019,19,outage,validation
320,26020,20,outage,train
321,26021,21,outage,train
322,26022,1,outage,train
323,26023,2,outage,train
324,26024,3,outage,train
325,26025,4,outage,train
326,26026,5,outage,train
327,26027,6,outage,validation
328,26028,7,outage,validation
329,26029,8,outage,train
330,26030,9,outage,train
331,26031,10,outage,train
332,26032,11,outage,train
333,26033,12,outage,train
334,26034,13,outage,train
335,26035,14,outage,train
336,26036,15,outage,train
337,26037,16,outage,train
338,26038,17,outage,train
339,26039,18,outage,validation
340,26040,19,outage,test
341,26041,20,outage,train
342,26042,21,outage,train
343,26043,1,outage,train
344,26044,2,outage,train
345,26045,3,outage,train
346,26046,4,outage,train
347,26047,5,outage,train
348,26048,6,outage,test
349,26049,7,outage,train
350,26050,8,outage,train
351,26051,9,outage,validation
352,26052,10,outage,train
353,26053,11,outage,train
354,26054,12,outage,train
355,26055,13,outage,train
356,26056,14,outage,train
357,26057,15,outage,validation
358,26058,16,outage,train
359,26059,17,outage,train
360,26060,18,outage,train
361,26061,19,outage,test
362,26062,20,outage,train
363,26063,21,outage,train
364,26064,1,outage,validation
365,26065,2,outage,validation
366,26066,3,outage,train
367,26067,4,outage,validation
368,26068,5,outage,test
369,26069,6,outage,train
370,26070,7,outage,train
371,26071,8,outage,test
372,26072,9,outage,train
373,26073,10,outage,train
374,26074,11,outage,train
375,26075,12,outage,train
376,26076,13,outage,train
377,26077,14,outage,validation
378,26078,15,outage,validation
379,26079,16,outage,test
380,26080,17,outage,train
381,26081,18,outage,validation
382,26082,19,outage,test
383,26083,20,outage,train
384,26084,21,outage,train
385,26085,1,outage,validation
386,26086,2,outage,train
387,26087,3,outage,train
388,26088,4,outage,train
389,26089,5,outage,test
390,26090,6,outage,train
391,26091,7,outage,test
392,26092,8,outage,validation
393,26093,9,outage,train
394,26094,10,outage,train
395,26095,11,outage,test
396,26096,12,outage,train
397,26097,13,outage,train
398,26098,14,outage,validation
399,26099,15,outage,test
400,26100,16,outage,train
401,26101,17,outage,train
402,26102,18,outage,train
403,26103,19,outage,train
404,26104,20,outage,train
405,26105,21,outage,train
406,26106,1,outage,train
407,26107,2,outage,train
408,26108,3,outage,train
409,26109,4,outage,test
410,26110,5,outage,train
411,26111,6,outage,train
412,26112,7,outage,train
413,26113,8,outage,validation
414,26114,9,outage,train
415,26115,10,outage,train
416,26116,11,outage,train
417,26117,12,outage,train
418,26118,13,outage,test
419,26119,14,outage,train
420,26120,15,outage,train
421,26121,16,outage,train
422,26122,17,outage,train
423,26123,18,outage,train
424,26124,19,outage,validation
425,26125,20,outage,validation
426,26126,21,outage,train
427,26127,1,outage,train
428,26128,2,outage,test
429,26129,3,outage,test
430,26130,4,outage,train
431,26131,5,outage,validation
432,26132,6,outage,train
433,26133,7,outage,train
434,26134,8,outage,train
435,26135,9,outage,train
436,26136,10,outage,train
437,26137,11,outage,train
438,26138,12,outage,validation
439,26139,13,outage,train
440,26140,14,outage,train
441,26141,15,outage,train
442,26142,16,outage,train
443,26143,17,outage,train
444,26144,18,outage,train
445,26145,19,outage,validation
446,26146,20,outage,train
447,26147,21,outage,train
448,26148,1,outage,test
449,26149,2,outage,train
450,26150,3,outage,train
