source_sector_id,neighbor_sector_id,neighbor_rank,source_site_id,neighbor_site_id,is_same_site,distance_m,source_azimuth_deg,neighbor_azimuth_deg,source_target_azimuth_offset_deg,target_source_azimuth_offset_deg,ue_second_best_count,boundary_ue_second_best_count,rf_second_best_score,boundary_second_best_score,source_alignment_score,target_alignment_score,neighbor_score
11,17,10,4,6,0,1386.36001821087,150,150,120,60,0,0,0,0,0,0.5,0.583012701892219
11,15,11,4,5,0,800.415329707782,150,270,90,150,0,0,0,0,0.25,0,0.55
11,1,12,4,1,0,800.415329707782,150,30,150,90,0,0,0,0,0,0.25,0.45
11,9,13,4,3,0,800.415329707782,150,270,150,90,0,0,0,0,0,0.25,0.45
11,19,14,4,7,0,1600.83065941556,150,30,150,90,0,0,0,0,0,0.25,0.366666666666667
11,3,15,4,1,0,800.415329707782,150,270,150,150,0,0,0,0,0,0,0.25
11,7,16,4,3,0,800.415329707782,150,30,150,150,0,0,0,0,0,0,0.25
11,4,17,4,2,0,1386.36001821087,150,30,180,120,0,0,0,0,0,0,0.183012701892219
11,6,18,4,2,0,1386.36001821087,150,270,180,120,0,0,0,0,0,0,0.183012701892219
11,18,19,4,6,0,1386.36001821087,150,270,120,180,0,0,0,0,0,0,0.183012701892219
11,21,20,4,7,0,1600.83065941556,150,270,150,150,0,0,0,0,0,0,0.166666666666667
12,2,1,4,1,0,800.415329707782,270,150,30,30,12,7,1,1,0.75,0.75,7.75
12,13,2,4,5,0,800.415329707782,270,30,30,30,4,3,0.333333333333333,0.428571428571429,0.75,0.75,3.94047619047619
12,10,3,4,4,1,0,270,30,120,120,5,3,0.416666666666667,0.428571428571429,0,0,2.67380952380952
12,16,4,4,6,0,1386.36001821087,270,30,0,60,0,0,0,0,1,0.5,1.78301270189222
12,17,5,4,6,0,1386.36001821087,270,150,0,60,0,0,0,0,1,0.5,1.78301270189222
12,20,6,4,7,0,1600.83065941556,270,150,30,30,0,0,0,0,0.75,0.75,1.66666666666667
12,5,7,4,2,0,1386.36001821087,270,150,60,0,0,0,0,0,0.5,1,1.58301270189222
12,18,8,4,6,0,1386.36001821087,270,270,0,180,0,0,0,0,1,0,1.38301270189222
12,1,9,4,1,0,800.415329707782,270,30,30,90,0,0,0,0,0.75,0.25,1.35
12,14,10,4,5,0,800.415329707782,270,150,30,90,0,0,0,0,0.75,0.25,1.35
12,19,11,4,7,0,1600.83065941556,270,30,30,90,0,0,0,0,0.75,0.25,1.26666666666667
12,8,12,4,3,0,800.415329707782,270,150,90,30,0,0,0,0,0.25,0.75,1.15
12,3,13,4,1,0,800.415329707782,270,270,30,150,0,0,0,0,0.75,0,1.15
12,15,14,4,5,0,800.415329707782,270,270,30,150,0,0,0,0,0.75,0,1.15
12,21,15,4,7,0,1600.83065941556,270,270,30,150,0,0,0,0,0.75,0,1.06666666666667
12,4,16,4,2,0,1386.36001821087,270,30,60,120,0,0,0,0,0.5,0,0.783012701892219
12,6,17,4,2,0,1386.36001821087,270,270,60,120,0,0,0,0,0.5,0,0.783012701892219
12,11,18,4,4,1,0,270,150,120,120,1,1,0.0833333333333333,0.142857142857143,0,0,0.769047619047619
12,9,19,4,3,0,800.415329707782,270,270,90,90,0,0,0,0,0.25,0.25,0.75
12,7,20,4,3,0,800.415329707782,270,30,90,150,0,0,0,0,0.25,0,0.55
13,2,1,5,1,0,800.415329707782,30,150,30,30,8,4,1,1,0.75,0.75,7.75
13,12,2,5,4,0,800.415329707782,30,270,30,30,7,2,0.875,0.5,0.75,0.75,6.25
13,15,3,5,5,1,0,30,270,120,120,5,2,0.625,0.5,0,0,3.65
13,8,4,5,3,0,1386.36001821087,30,150,0,60,0,0,0,0,1,0.5,1.78301270189222
13,9,5,5,3,0,1386.36001821087,30,270,0,60,0,0,0,0,1,0.5,1.78301270189222
13,5,6,5,2,0,1600.83065941556,30,150,30,30,0,0,0,0,0.75,0.75,1.66666666666667
13,14,7,5,5,1,0,30,150,120,120,3,0,0.375,0,0,0,1.65
13,20,8,5,7,0,1386.36001821087,30,150,60,0,0,0,0,0,0.5,1,1.58301270189222
13,7,9,5,3,0,1386.36001821087,30,30,0,180,0,0,0,0,1,0,1.38301270189222
13,3,10,5,1,0,800.415329707782,30,270,30,90,0,0,0,0,0.75,0.25,1.35
13,11,11,5,4,0,800.415329707782,30,150,30,90,0,0,0,0,0.75,0.25,1.35
13,6,12,5,2,0,1600.83065941556,30,270,30,90,0,0,0,0,0.75,0.25,1.26666666666667
13,17,13,5,6,0,800.415329707782,30,150,90,30,0,0,0,0,0.25,0.75,1.15
13,1,14,5,1,0,800.415329707782,30,30,30,150,0,0,0,0,0.75,0,1.15
13,10,15,5,4,0,800.415329707782,30,30,30,150,0,0,0,0,0.75,0,1.15
13,4,16,5,2,0,1600.83065941556,30,30,30,150,0,0,0,0,0.75,0,1.06666666666667
13,19,17,5,7,0,1386.36001821087,30,30,60,120,0,0,0,0,0.5,0,0.783012701892219
13,21,18,5,7,0,1386.36001821087,30,270,60,120,0,0,0,0,0.5,0,0.783012701892219
13,16,19,5,6,0,800.415329707782,30,30,90,90,0,0,0,0,0.25,0.25,0.75
13,18,20,5,6,0,800.415329707782,30,270,90,150,0,0,0,0,0.25,0,0.55
14,13,1,5,5,1,0,150,30,120,120,10,4,1,1,0,0,6.15
14,17,2,5,6,0,800.415329707782,150,150,150,30,8,0,0.8,0,0,0.75,4.05
14,2,3,5,1,0,800.415329707782,150,150,150,30,6,0,0.6,0,0,0.75,3.25
14,15,4,5,5,1,0,150,270,120,120,5,1,0.5,0.25,0,0,2.65
14,12,5,5,4,0,800.415329707782,150,270,90,30,0,0,0,0,0.25,0.75,1.15
14,20,6,5,7,0,1386.36001821087,150,150,180,0,0,0,0,0,0,1,0.983012701892219
14,5,7,5,2,0,1600.83065941556,150,150,150,30,0,0,0,0,0,0.75,0.766666666666667
14,11,8,5,4,0,800.415329707782,150,150,90,90,0,0,0,0,0.25,0.25,0.75
14,8,9,5,3,0,1386.36001821087,150,150,120,60,0,0,0,0,0,0.5,0.583012701892219
14,9,10,5,3,0,1386.36001821087,150,270,120,60,0,0,0,0,0,0.5,0.583012701892219
14,10,11,5,4,0,800.415329707782,150,30,90,150,0,0,0,0,0.25,0,0.55
14,3,12,5,1,0,800.415329707782,150,270,150,90,0,0,0,0,0,0.25,0.45
14,16,13,5,6,0,800.415329707782,150,30,150,90,0,0,0,0,0,0.25,0.45
14,6,14,5,2,0,1600.83065941556,150,270,150,90,0,0,0,0,0,0.25,0.366666666666667
14,1,15,5,1,0,800.415329707782,150,30,150,150,0,0,0,0,0,0,0.25
14,18,16,5,6,0,800.415329707782,150,270,150,150,0,0,0,0,0,0,0.25
14,7,17,5,3,0,1386.36001821087,150,30,120,180,0,0,0,0,0,0,0.183012701892219
14,19,18,5,7,0,1386.36001821087,150,30,180,120,0,0,0,0,0,0,0.183012701892219
14,21,19,5,7,0,1386.36001821087,150,270,180,120,0,0,0,0,0,0,0.183012701892219
14,4,20,5,2,0,1600.83065941556,150,30,150,150,0,0,0,0,0,0,0.166666666666667
15,17,1,5,6,0,800.415329707782,270,150,30,30,16,7,1,1,0.75,0.75,7.75
15,13,2,5,5,1,0,270,30,120,120,8,4,0.5,0.571428571428571,0,0,3.29285714285714
15,14,3,5,5,1,0,270,150,120,120,4,3,0.25,0.428571428571429,0,0,2.00714285714286
15,20,4,5,7,0,1386.36001821087,270,150,60,0,0,0,0,0,0.5,1,1.58301270189222
15,16,5,5,6,0,800.415329707782,270,30,30,90,0,0,0,0,0.75,0.25,1.35
15,2,6,5,1,0,800.415329707782,270,150,90,30,0,0,0,0,0.25,0.75,1.15
15,18,7,5,6,0,800.415329707782,270,270,30,150,0,0,0,0,0.75,0,1.15
15,5,8,5,2,0,1600.83065941556,270,150,90,30,0,0,0,0,0.25,0.75,1.06666666666667
15,12,9,5,4,0,800.415329707782,270,270,150,30,0,0,0,0,0,0.75,0.85
15,19,10,5,7,0,1386.36001821087,270,30,60,120,0,0,0,0,0.5,0,0.783012701892219
15,21,11,5,7,0,1386.36001821087,270,270,60,120,0,0,0,0,0.5,0,0.783012701892219
15,3,12,5,1,0,800.415329707782,270,270,90,90,0,0,0,0,0.25,0.25,0.75
15,6,13,5,2,0,1600.83065941556,270,270,90,90,0,0,0,0,0.25,0.25,0.666666666666667
15,8,14,5,3,0,1386.36001821087,270,150,120,60,0,0,0,0,0,0.5,0.583012701892219
15,9,15,5,3,0,1386.36001821087,270,270,120,60,0,0,0,0,0,0.5,0.583012701892219
15,1,16,5,1,0,800.415329707782,270,30,90,150,0,0,0,0,0.25,0,0.55
15,4,17,5,2,0,1600.83065941556,270,30,90,150,0,0,0,0,0.25,0,0.466666666666667
15,11,18,5,4,0,800.415329707782,270,150,150,90,0,0,0,0,0,0.25,0.45
15,10,19,5,4,0,800.415329707782,270,30,150,150,0,0,0,0,0,0,0.25
15,7,20,5,3,0,1386.36001821087,270,30,120,180,0,0,0,0,0,0,0.183012701892219
16,20,1,6,7,0,800.415329707782,30,150,30,30,6,4,1,1,0.75,0.75,7.75
16,3,2,6,1,0,800.415329707782,30,270,30,30,3,1,0.5,0.25,0.75,0.75,4.25
16,18,3,6,6,1,0,30,270,120,120,2,1,0.333333333333333,0.25,0,0,1.98333333333333
16,5,4,6,2,0,1386.36001821087,30,150,0,60,0,0,0,0,1,0.5,1.78301270189222
16,6,5,6,2,0,1386.36001821087,30,270,0,60,0,0,0,0,1,0.5,1.78301270189222
16,9,6,6,3,0,1600.83065941556,30,270,30,30,0,0,0,0,0.75,0.75,1.66666666666667
16,12,7,6,4,0,1386.36001821087,30,270,60,0,0,0,0,0,0.5,1,1.58301270189222
16,4,8,6,2,0,1386.36001821087,30,30,0,180,0,0,0,0,1,0,1.38301270189222
16,2,9,6,1,0,800.415329707782,30,150,30,90,0,0,0,0,0.75,0.25,1.35
16,21,10,6,7,0,800.415329707782,30,270,30,90,0,0,0,0,0.75,0.25,1.35
16,17,11,6,6,1,0,30,150,120,120,1,1,0.166666666666667,0.25,0,0,1.31666666666667
16,8,12,6,3,0,1600.83065941556,30,150,30,90,0,0,0,0,0.75,0.25,1.26666666666667
16,15,13,6,5,0,800.415329707782,30,270,90,30,0,0,0,0,0.25,0.75,1.15
16,1,14,6,1,0,800.415329707782,30,30,30,150,0,0,0,0,0.75,0,1.15
16,19,15,6,7,0,800.415329707782,30,30,30,150,0,0,0,0,0.75,0,1.15
16,7,16,6,3,0,1600.83065941556,30,30,30,150,0,0,0,0,0.75,0,1.06666666666667
16,10,17,6,4,0,1386.36001821087,30,30,60,120,0,0,0,0,0.5,0,0.783012701892219
16,11,18,6,4,0,1386.36001821087,30,150,60,120,0,0,0,0,0.5,0,0.783012701892219
16,13,19,6,5,0,800.415329707782,30,30,90,90,0,0,0,0,0.25,0.25,0.75
16,14,20,6,5,0,800.415329707782,30,150,90,150,0,0,0,0,0.25,0,0.55
17,15,1,6,5,0,800.415329707782,150,270,30,30,17,3,1,1,0.75,0.75,7.75
17,16,2,6,6,1,0,150,30,120,120,4,2,0.235294117647059,0.666666666666667,0,0,2.42450980392157
17,12,3,6,4,0,1386.36001821087,150,270,60,0,0,0,0,0,0.5,1,1.58301270189222
17,13,4,6,5,0,800.415329707782,150,30,30,90,0,0,0,0,0.75,0.25,1.35
17,18,5,6,6,1,0,150,270,120,120,2,1,0.117647058823529,0.333333333333333,0,0,1.28725490196078
17,3,6,6,1,0,800.415329707782,150,270,90,30,0,0,0,0,0.25,0.75,1.15
17,14,7,6,5,0,800.415329707782,150,150,30,150,0,0,0,0,0.75,0,1.15
17,9,8,6,3,0,1600.83065941556,150,270,90,30,0,0,0,0,0.25,0.75,1.06666666666667
17,20,9,6,7,0,800.415329707782,150,150,150,30,0,0,0,0,0,0.75,0.85
17,10,10,6,4,0,1386.36001821087,150,30,60,120,0,0,0,0,0.5,0,0.783012701892219
17,11,11,6,4,0,1386.36001821087,150,150,60,120,0,0,0,0,0.5,0,0.783012701892219
17,2,12,6,1,0,800.415329707782,150,150,90,90,0,0,0,0,0.25,0.25,0.75
17,8,13,6,3,0,1600.83065941556,150,150,90,90,0,0,0,0,0.25,0.25,0.666666666666667
17,5,14,6,2,0,1386.36001821087,150,150,120,60,0,0,0,0,0,0.5,0.583012701892219
17,6,15,6,2,0,1386.36001821087,150,270,120,60,0,0,0,0,0,0.5,0.583012701892219
17,1,16,6,1,0,800.415329707782,150,30,90,150,0,0,0,0,0.25,0,0.55
17,7,17,6,3,0,1600.83065941556,150,30,90,150,0,0,0,0,0.25,0,0.466666666666667
17,21,18,6,7,0,800.415329707782,150,270,150,90,0,0,0,0,0,0.25,0.45
17,19,19,6,7,0,800.415329707782,150,30,150,150,0,0,0,0,0,0,0.25
17,4,20,6,2,0,1386.36001821087,150,30,120,180,0,0,0,0,0,0,0.183012701892219
18,16,1,6,6,1,0,270,30,120,120,9,3,0.9,1,0,0,5.75
18,3,2,6,1,0,800.415329707782,270,270,150,30,10,0,1,0,0,0.75,4.85
18,15,3,6,5,0,800.415329707782,270,270,150,30,8,0,0.8,0,0,0.75,4.05
18,20,4,6,7,0,800.415329707782,270,150,90,30,0,0,0,0,0.25,0.75,1.15
18,12,5,6,4,0,1386.36001821087,270,270,180,0,0,0,0,0,0,1,0.983012701892219
18,17,6,6,6,1,0,270,150,120,120,2,0,0.2,0,0,0,0.95
18,9,7,6,3,0,1600.83065941556,270,270,150,30,0,0,0,0,0,0.75,0.766666666666667
18,21,8,6,7,0,800.415329707782,270,270,90,90,0,0,0,0,0.25,0.25,0.75
18,5,9,6,2,0,1386.36001821087,270,150,120,60,0,0,0,0,0,0.5,0.583012701892219
18,6,10,6,2,0,1386.36001821087,270,270,120,60,0,0,0,0,0,0.5,0.583012701892219
18,19,11,6,7,0,800.415329707782,270,30,90,150,0,0,0,0,0.25,0,0.55
18,2,12,6,1,0,800.415329707782,270,150,150,90,0,0,0,0,0,0.25,0.45
18,13,13,6,5,0,800.415329707782,270,30,150,90,0,0,0,0,0,0.25,0.45
18,8,14,6,3,0,1600.83065941556,270,150,150,90,0,0,0,0,0,0.25,0.366666666666667
18,1,15,6,1,0,800.415329707782,270,30,150,150,0,0,0,0,0,0,0.25
18,14,16,6,5,0,800.415329707782,270,150,150,150,0,0,0,0,0,0,0.25
18,4,17,6,2,0,1386.36001821087,270,30,120,180,0,0,0,0,0,0,0.183012701892219
18,10,18,6,4,0,1386.36001821087,270,30,180,120,0,0,0,0,0,0,0.183012701892219
18,11,19,6,4,0,1386.36001821087,270,150,180,120,0,0,0,0,0,0,0.183012701892219
18,7,20,6,3,0,1600.83065941556,270,30,150,150,0,0,0,0,0,0,0.166666666666667
19,6,1,7,2,0,800.415329707782,30,270,30,30,16,10,1,1,0.75,0.75,7.75
19,21,2,7,7,1,0,30,270,120,120,7,5,0.4375,0.5,0,0,2.9
19,20,3,7,7,1,0,30,150,120,120,6,3,0.375,0.3,0,0,2.25
19,9,4,7,3,0,1386.36001821087,30,270,60,0,0,0,0,0,0.5,1,1.58301270189222
19,5,5,7,2,0,800.415329707782,30,150,30,90,0,0,0,0,0.75,0.25,1.35
19,3,6,7,1,0,800.415329707782,30,270,90,30,0,0,0,0,0.25,0.75,1.15
19,4,7,7,2,0,800.415329707782,30,30,30,150,0,0,0,0,0.75,0,1.15
19,12,8,7,4,0,1600.83065941556,30,270,90,30,0,0,0,0,0.25,0.75,1.06666666666667
19,16,9,7,6,0,800.415329707782,30,30,150,30,0,0,0,0,0,0.75,0.85
19,7,10,7,3,0,1386.36001821087,30,30,60,120,0,0,0,0,0.5,0,0.783012701892219
19,8,11,7,3,0,1386.36001821087,30,150,60,120,0,0,0,0,0.5,0,0.783012701892219
19,1,12,7,1,0,800.415329707782,30,30,90,90,0,0,0,0,0.25,0.25,0.75
19,10,13,7,4,0,1600.83065941556,30,30,90,90,0,0,0,0,0.25,0.25,0.666666666666667
19,13,14,7,5,0,1386.36001821087,30,30,120,60,0,0,0,0,0,0.5,0.583012701892219
19,15,15,7,5,0,1386.36001821087,30,270,120,60,0,0,0,0,0,0.5,0.583012701892219
19,2,16,7,1,0,800.415329707782,30,150,90,150,0,0,0,0,0.25,0,0.55
19,11,17,7,4,0,1600.83065941556,30,150,90,150,0,0,0,0,0.25,0,0.466666666666667
19,18,18,7,6,0,800.415329707782,30,270,150,90,0,0,0,0,0,0.25,0.45
19,17,19,7,6,0,800.415329707782,30,150,150,150,0,0,0,0,0,0,0.25
19,14,20,7,5,0,1386.36001821087,30,150,120,180,0,0,0,0,0,0,0.183012701892219
20,3,1,7,1,0,800.415329707782,150,270,30,30,9,4,1,1,0.75,0.75,7.75
20,16,2,7,6,0,800.415329707782,150,30,30,30,6,3,0.666666666666667,0.75,0.75,0.75,5.91666666666667
20,21,3,7,7,1,0,150,270,120,120,3,3,0.333333333333333,0.75,0,0,2.98333333333333
20,13,4,7,5,0,1386.36001821087,150,30,0,60,0,0,0,0,1,0.5,1.78301270189222
20,15,5,7,5,0,1386.36001821087,150,270,0,60,0,0,0,0,1,0.5,1.78301270189222
20,12,6,7,4,0,1600.83065941556,150,270,30,30,0,0,0,0,0.75,0.75,1.66666666666667
20,9,7,7,3,0,1386.36001821087,150,270,60,0,0,0,0,0,0.5,1,1.58301270189222
20,19,8,7,7,1,0,150,30,120,120,2,1,0.222222222222222,0.25,0,0,1.53888888888889
20,14,9,7,5,0,1386.36001821087,150,150,0,180,0,0,0,0,1,0,1.38301270189222
20,1,10,7,1,0,800.415329707782,150,30,30,90,0,0,0,0,0.75,0.25,1.35
20,18,11,7,6,0,800.415329707782,150,270,30,90,0,0,0,0,0.75,0.25,1.35
20,10,12,7,4,0,1600.83065941556,150,30,30,90,0,0,0,0,0.75,0.25,1.26666666666667
20,6,13,7,2,0,800.415329707782,150,270,90,30,0,0,0,0,0.25,0.75,1.15
20,2,14,7,1,0,800.415329707782,150,150,30,150,0,0,0,0,0.75,0,1.15
20,17,15,7,6,0,800.415329707782,150,150,30,150,0,0,0,0,0.75,0,1.15
20,11,16,7,4,0,1600.83065941556,150,150,30,150,0,0,0,0,0.75,0,1.06666666666667
20,7,17,7,3,0,1386.36001821087,150,30,60,120,0,0,0,0,0.5,0,0.783012701892219
20,8,18,7,3,0,1386.36001821087,150,150,60,120,0,0,0,0,0.5,0,0.783012701892219
20,5,19,7,2,0,800.415329707782,150,150,90,90,0,0,0,0,0.25,0.25,0.75
20,4,20,7,2,0,800.415329707782,150,30,90,150,0,0,0,0,0.25,0,0.55
21,19,1,7,7,1,0,270,30,120,120,10,2,1,1,0,0,6.15
21,6,2,7,2,0,800.415329707782,270,270,150,30,9,0,0.9,0,0,0.75,4.45
21,20,3,7,7,1,0,270,150,120,120,3,1,0.3,0.5,0,0,2.35
21,3,4,7,1,0,800.415329707782,270,270,150,30,1,0,0.1,0,0,0.75,1.25
21,16,5,7,6,0,800.415329707782,270,30,90,30,0,0,0,0,0.25,0.75,1.15
21,9,6,7,3,0,1386.36001821087,270,270,180,0,0,0,0,0,0,1,0.983012701892219
21,12,7,7,4,0,1600.83065941556,270,270,150,30,0,0,0,0,0,0.75,0.766666666666667
21,18,8,7,6,0,800.415329707782,270,270,90,90,0,0,0,0,0.25,0.25,0.75
21,13,9,7,5,0,1386.36001821087,270,30,120,60,0,0,0,0,0,0.5,0.583012701892219
21,15,10,7,5,0,1386.36001821087,270,270,120,60,0,0,0,0,0,0.5,0.583012701892219
21,17,11,7,6,0,800.415329707782,270,150,90,150,0,0,0,0,0.25,0,0.55
21,1,12,7,1,0,800.415329707782,270,30,150,90,0,0,0,0,0,0.25,0.45
21,5,13,7,2,0,800.415329707782,270,150,150,90,0,0,0,0,0,0.25,0.45
21,10,14,7,4,0,1600.83065941556,270,30,150,90,0,0,0,0,0,0.25,0.366666666666667
21,2,15,7,1,0,800.415329707782,270,150,150,150,0,0,0,0,0,0,0.25
21,4,16,7,2,0,800.415329707782,270,30,150,150,0,0,0,0,0,0,0.25
21,7,17,7,3,0,1386.36001821087,270,30,180,120,0,0,0,0,0,0,0.183012701892219
21,8,18,7,3,0,1386.36001821087,270,150,180,120,0,0,0,0,0,0,0.183012701892219
21,14,19,7,5,0,1386.36001821087,270,150,120,180,0,0,0,0,0,0,0.183012701892219
21,11,20,7,4,0,1600.83065941556,270,150,150,150,0,0,0,0,0,0,0.166666666666667
